rva	name	subsystem	arg_type	note	callees
00556d20	FontSys_InitBuffers	hud	unknown	re/analysis/font_atlas_promote_ae5/0x00556d20.md	004cc820,00556ce0,00556d2d,00556d4a,00556d67,00623f60,00623f64,007d3ff8,007dc7e8
00552b90	FontSys_Shutdown	hud	unknown	re/analysis/font_sys_promote_ae3/0x00552b90.md	004c5770,00552a60,00554050,00555280,00556ce0,005571c0,00557220,007d3ff8
005571c0	FontSys_ShutdownFontPool	hud	unknown	re/analysis/font_pools_frontend_ae6/0x005571c0.md	004cc9f0,005571c9,005571d3,005571d8,005571e0
00557220	FontSys_ShutdownDataPools	hud	unknown	re/analysis/font_pools_frontend_ae6/0x00557220.md	004cc9f0,00552b90,005571c0,00557229,00557233,0055723b,00557241,00557246,00557250
00556ce0	FontSys_ShutdownBuffers	hud	unknown	re/analysis/font_atlas_promote_ae5/0x00556ce0.md	004cc9f0,00556cf3,00556cf8,00556d00,00556d0e,00556d20,007d3ff8
00555f20	FontCtx_BuildExtTable	hud	unknown	re/analysis/font_ctx_promote_ae4/0x00555f20.md	00555f2e,00555f36,00555f70,00555f7c,00555f93,00555fb1,00555fb8,00555fc3,00555fc9,00555fcf,00555fd5,00555feb
00458bf0	FUN_00458bf0	util	unknown	re/analysis/timer_d3_cont1_b/0x00458bf0.md	0068b1d0
00459560	FUN_00459560	util	unknown	re/analysis/timer_d3_cont1_b/0x00459560.md	00474d60,004b5320
0045dc80	FUN_0045dc80	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045dc80.md	0045c860,0045dcdb,005a8960,005a89a0,0069045c,006904c4
0045df70	FUN_0045df70	util	unknown	re/analysis/timer_d3_cont1_b/0x0045df70.md	005cc9a4,006036c0
0045dfc0	FUN_0045dfc0	util	unknown	re/analysis/timer_d3_cont1_b/0x0045dfc0.md	0045df70,005cc320,006036cc
00462520	FUN_00462520	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00462520.md	00430790,0046257b
004647f0	FUN_004647f0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/004647f0.md	0042b8d0,0045e0f0,004648a9,005cc320,005cc9a4,005d757c,006036b8
004648b0	FUN_004648b0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/004648b0.md	00464670,00464a09,004a2c48,007e9de0,007e9de4,007ea1e4,007ea5e4,007ea9e8,007ea9ec,007ec9e8,007f1030
0046b1c0	FUN_0046b1c0	vehicle	unknown	re/analysis/bucket_vehicle_00453f30_00482030/0046b1c0.md	005cc32c,005ce034
0046b540	FUN_0046b540	vehicle	unknown	re/analysis/bucket_vehicle_00453f30_00482030/0046b540.md	0040ce80,0042f6a0,00430790,00431d70,004c3b30,005cc320,005cc558,005cc754,005cea44,005cea54,00613108,00613114,00613130,0061313c,00613140,00613148
004728a0	FUN_004728a0	util	unknown	re/analysis/timer_d3_cont1_b/0x004728a0.md	00472820
004a45cf	__nh_malloc	boot	unknown	re/analysis/boot_crt_env_cont1/0x004a45cf.md	004a45d0,004a45da,004a45e4,004a45ec,004a45fa
004a4660	FUN_004a4660	boot	unknown	re/analysis/boot_crt_env_cont1/0x004a4660.md	004a45c6,004a4663,004a4668,004a77eb,00616408
004aa497	___sbh_find_block	boot	unknown	re/analysis/boot_crt_env_cont1/0x004aa497.md	004aa49d,004aa4a0,004aa4af,004aa4b4,004aa4c1
004aa4c2	___sbh_free_block	boot	unknown	re/analysis/boot_crt_env_cont1/0x004aa4c2.md	004aa4d9,004aa4ee,004aa504,004aa726,004aa742,004aa772,004aa7a0,004aa7d9
004ae28f	___crtInitCritSecNoSpinCount@8	boot	unknown	re/analysis/boot_crt_env_cont1/0x004ae28f.md	004ae291,004ae298,004ae29e,004ae29f
004af166	__setmbcp	boot	unknown	re/analysis/boot_crt_env_cont1/0x004af166.md	004aefd0,004af17b,004af181,004af185,004af1a8,004af1b0,004af1c1,004af1d7,004af1f0,004af207,004af221,004af24e,004af255,004af2ac,004af2ad,00773d70,00773db4
004affaf	FUN_004affaf	boot	unknown	re/analysis/boot_crt_env_cont1/0x004affaf.md	004affb8,004affc0,004affd2,004affdf,004affe0,005d566a
004a4554	__heap_alloc	boot	unknown	re/analysis/boot_crt_env_cont1/0x004a4554.md	004a4578,004a457e,004a4583,004a45a5,004a45a7,004a45af,004a45b2,004a45b6,004a45bc,004a45c2,004a45c6,004a45cf
004a45c6	FUN_004a45c6	boot	unknown	re/analysis/boot_crt_env_cont1/0x004a45c6.md	004a45c8,004a45ce,004a4660,004a77eb,00616408
004a7800	FUN_004a7800	boot	unknown	re/analysis/boot_crt_env_cont1/0x004a7800.md	004a77eb,004a7807,004a780d,004a781a,004a7820,004a7825,004a7843,004a787e,004aa23d,00616408
004acd00	_memmove	boot	unknown	re/analysis/boot_crt_env_cont1/0x004acd00.md	004acd0e,004ad03c
004aefd0	FUN_004aefd0	boot	unknown	re/analysis/boot_crt_env_cont1/0x004aefd0.md	004aed77,004aedcf,004af04c,004af051,004af0e4,004af14a,004af165,004afff4,00616d68,00616d70,00616d74,00616d80,00773d70
004af2ad	FUN_004af2ad	boot	unknown	re/analysis/boot_crt_env_cont1/0x004af2ad.md	004a77eb,004af166,004af2af,004af2b5,00616408
004aeda6	setSBCS	boot	unknown	re/analysis/boot_crt_env_cont1/0x004aeda6.md	004aedac,004aedb4,004aedce,004aefd0
004aedcf	FUN_004aedcf	boot	unknown	re/analysis/boot_crt_env_cont1/0x004aedcf.md	004aede1,004aee16,004aee5c,004aeeae,004aef20,004aef60
00409290	FUN_00409290	util	unknown	re/analysis/game_state_d5_cont2/0x00409290.md	00426bc0,00426bd0
0040b410	FUN_0040b410	util	unknown	re/analysis/game_state_d5_cont2/0x0040b410.md	0040b250
0041ede0	FUN_0041ede0	util	unknown	re/analysis/game_state_d5_cont2/0x0041ede0.md	0041eda0,0041ee50,0041ef80,0063dc74
0041ee50	FUN_0041ee50	util	unknown	re/analysis/game_state_d5_cont2/0x0041ee50.md	0041ede0,0063dc74
004704c0	FUN_004704c0	vehicle	unknown	re/analysis/game_state_d5_cont2/0x004704c0.md	0041eda0,0046baa0,0046d400,0046f6c0,0047ea60,004c4d20,004c51a0,006146fc
0048f680	FUN_0048f680	util	unknown	re/analysis/game_state_d5_cont2/0x0048f680.md	0076a100,0076d900
0048f740	FUN_0048f740	util	unknown	re/analysis/game_state_d5_cont2/0x0048f740.md	0048f6b0,0048f6e0,0048f710,00766a00,00766f40,00769f50,00770718
0048f710	FUN_0048f710	util	unknown	re/analysis/game_state_d5_cont2/0x0048f710.md	00769f50,0076a0b8
0048f6b0	FUN_0048f6b0	util	unknown	re/analysis/game_state_d5_cont2/0x0048f6b0.md	00766a00,00766f00
0048f6e0	FUN_0048f6e0	util	unknown	re/analysis/game_state_d5_cont2/0x0048f6e0.md	00770718,00771528
004ac570	FUN_004ac570	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004ac570.md	004a583a,004ab8d6,004ac560,004ac58f,004ac5d5,004ac5df,004ae4b6,004ae635
004a31e1	FUN_004a31e1	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004a31e1.md	004a31e3,004a31e8,004a407e,004a4126,004a4158
004a407e	__onexit_lk	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004a407e.md	004a31e1,004a408e,004a4126
004a4158	FUN_004a4158	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004a4158.md	004a31e1,004a31ea,004a407e,004a4126,004a415a,004a415c,004a77eb,00616408
004ad33b	__controlfp	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004ad33b.md	004a5de3,004ad344
004a5df5	__ms_p5_test_fdiv	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004a5df5.md	004a5e35,005cd0c8,005d1518,005d1520
004a9744	__flushall	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004a9744.md	004a5f07,004a974a
004aa7da	___sbh_alloc_new_region	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004aa7da.md	004aac76
004aa891	___sbh_alloc_new_group	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004aa891.md	004aac76
004a31ea	FUN_004a31ea	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004a31ea.md	004a31ec,004a31f1,004a4158,004a77eb,00616408
004ad3e3	FUN_004ad3e3	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004ad3e3.md	004a77eb,004ad351,004ad3e5,004ad3ea,00616408
004aa23d	FUN_004aa23d	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004aa23d.md	004a7800,004aa23f,004aa244
004ae635	FUN_004ae635	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004ae635.md	004ac570,004ae67c,004ae6c6,005d7524,005d7528,00616d24,00616d30,00616d3c
004af601	FUN_004af601	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004af601.md	004a77eb,004a7800,004aa2c2,004af56c,004af607,004af61a,004af736,004af744
004af56c	FUN_004af56c	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004af56c.md	004a77eb,004af597,004af5d4,004af601
00476430	thunk_FUN_00475ef0	util	unknown	re/analysis/timer_d3_cont2/0x00476430.md	00475ef0,004b6520,00613254,00691698
00477b40	FUN_00477b40	util	unknown	re/analysis/timer_d3_cont2/0x00477b40.md	004b6520,00693198,006bf198
00484c90	FUN_00484c90	util	unknown	re/analysis/timer_d3_cont2/0x00484c90.md	006dccbc,006e70cc,006e70d8
0048f260	FUN_0048f260	util	unknown	re/analysis/timer_d3_cont2/0x0048f260.md	0076d980
00494f00	thunk_FUN_00494a80	util	unknown	re/analysis/timer_d3_cont2/0x00494f00.md	004944c0,00494a80,004c77c0,00771a04,00771a08,00771a18
00494f10	thunk_FUN_00494480	util	unknown	re/analysis/timer_d3_cont2/0x00494f10.md	004938e0,00493fc0,004942b0,00494480,006147d8,00771a10
00550be0	FUN_00550be0	util	unknown	re/analysis/timer_d3_cont2/0x00550be0.md	007dc754
005a60b0	FUN_005a60b0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005a60b0.md	005a6030,005a60e0,005a6ea0,005a6f30,005aab00,005aad40,007dc95c
005a60e0	FUN_005a60e0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005a60e0.md	005a6030,005a60b0,005aab00,005aab70,005aad40,007dc958,007dc95c
005a89a0	FUN_005a89a0	audio	unknown	re/analysis/bucket_audio_005a7b60_005ab620/005a89a0.md	005a89b0,005a89c0
005a89b0	FUN_005a89b0	audio	unknown	re/analysis/bucket_audio_005a7b60_005ab620/005a89b0.md	005a89a0,005a89c0
005a89c0	FUN_005a89c0	audio	unknown	re/analysis/bucket_audio_005a7b60_005ab620/005a89c0.md	005a89a0,005a89b0
005a6ea0	FUN_005a6ea0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005a6ea0.md	005a66d0,005ab040,005ab070,005cc9fc,007dca50,007dca54
005aad40	FUN_005aad40	audio	unknown	re/analysis/bucket_audio_005a7b60_005ab620/005aad40.md	005a8890,007dcd20
004b7a70	FUN_004b7a70	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7a70.md	004b7960,004b7aa0
004c06c0	FUN_004c06c0	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004c06c0.md	004b7250,004b7fd0,004c0510
004b7200	thunk_FUN_004b7fd0	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7200.md	004b7fd0,004b7ff0,004c0510,004c0560,004c06c0
004b9730	FUN_004b9730	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b9730.md	004b7b00,004b7df0,004b9540,004b9600,004b9650,007d3e6c
004b7140	FUN_004b7140	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7140.md	004b7250,004b7570,004c0510
004b7250	FUN_004b7250	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7250.md	004b8340,004b9aa0,004c0510,00617f34
004b7aa0	FUN_004b7aa0	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7aa0.md	004b79c0,004bc440,00617380
004b7960	FUN_004b7960	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7960.md	004b79a0,004b7be0
004b7ff0	FUN_004b7ff0	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7ff0.md	004b7570,004bee20
004b9650	FUN_004b9650	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b9650.md	004b7df0,004b96c0
004b9600	FUN_004b9600	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b9600.md	004b7df0
004b9540	FUN_004b9540	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b9540.md	005d8880
004b7df0	FUN_004b7df0	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7df0.md	004a42c5,004b7b00,004b9600,004b9650,004b9730
004b7570	FUN_004b7570	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7570.md	004b7b00,004b7ba0
004b9aa0	FUN_004b9aa0	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b9aa0.md	004b9950
004b8340	FUN_004b8340	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b8340.md	004b7570,004b7740,004b9630,004b9bb0,004b9ef0,005d8808
00482860	FUN_00482860	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00482860.md	00482865,0048286f,00482890,004828a4,004828c4,004828e1,004828e7,004828ed,004828ff,00482909
00483a30	FUN_00483a30	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00483a30.md	
00483a40	FUN_00483a40	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00483a40.md	00483a4a,00483a58,00483a62,007d3ff8
00483ca0	FUN_00483ca0	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00483ca0.md	00483cb5,00483cd1,00483ce8,00483cf4,00483d00,00483d10
0041a9b0	FUN_0041a9b0	vehicle	unknown	re/analysis/replay_record_cont1/0x0041a9b0.md	0041a8b0,0041a9bc,0041a9c0
0041ad00	FUN_0041ad00	vehicle	unknown	re/analysis/replay_record_cont1/0x0041ad00.md	0041a4a0,0041a5d0,0041a9d0,0041aac0,0041ac60,0041ad06,0041ad0b,0041ad10,0041ad16,0041ad1a,0041ad25,0041ad2d,0041ad35,0041ad53,0063c7f8,0063c838,0063c878
0041a960	FUN_0041a960	vehicle	unknown	re/analysis/replay_record_cont1/0x0041a960.md	0041a840,0041a964,0041a96c
00546e70	FUN_00546e70	vehicle	unknown	re/analysis/bucket_vehicle_004922e0_0057c500/0x00546e70.md	00546e75,00546e90,00546ed0,0054717a,0054718e,005cc320,005cc33c,005d757c,005e4888
00482ae0	FUN_00482ae0	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00482ae0.md	00482c0c,005cc31c,005cc32c,005cc358,005cc35c
0045cd30	FUN_0045cd30	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045cd30.md	0045c720,0045c820,0045cf62,004b44f0,007f1a1c
004762c0	FUN_004762c0	util	unknown	re/analysis/random_rng_d2/0x004762c0.md	0047631c,004b4510,004c3b30,005cc320
0045c720	FUN_0045c720	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045c720.md	0045c7c8,005fd190,005fe268,005ff340,00600418,006014f0,006025c8,007f1a1c
0045c820	FUN_0045c820	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045c820.md	0045c841
0045c6b0	FUN_0045c6b0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045c6b0.md	0045c640,0045c71b,005d757c
0045c7f0	FUN_0045c7f0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045c7f0.md	0040e350,0040e450,0045c802
0045cc50	FUN_0045cc50	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045cc50.md	0040e350,0045cbe0,0045cc7e
0045cc80	FUN_0045cc80	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045cc80.md	0040e350,0045cb20,0045cd28,007e9de0,007e9de4,007ea1e4,007ea5e4,007ea9e4,007f1030
0045cfe0	FUN_0045cfe0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045cfe0.md	0045c640,0045cbe0,0045d072,005ce650,005d757c
0045d250	FUN_0045d250	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045d250.md	0040e350,0040e4b0,0040e500,0045ca30,0045cab0,0045cb20,0045d080,0045d32b,007f0fd0
00476880	FUN_00476880	util	unknown	re/analysis/random_rng_d2/0x00476880.md	00421d20,00476710,0047689e
004b4550	FUN_004b4550	util	unknown	re/analysis/random_rng_d2/0x004b4550.md	004b4646,005cc320
0041f260	FUN_0041f260	util	unknown	re/analysis/random_rng_d2/0x0041f260.md	0041f28a,0063dc4c
00426cc0	FUN_00426cc0	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00426cc0.md	00426ccc,00663658
00499730	FUN_00499730	boot	unknown	re/analysis/skeleton_prep_boot_winmain_b/00499730.md	00773818
00499890	FUN_00499890	boot	unknown	re/analysis/promote_c2_d3d9_window/499890.md	00496400,00499899,004998be,004998cb,004998f3,00499905,00499928,00499951,0049996b,00499979,00499986,00499a05,00499a17,00499a24,00499a2c,005d028c,00773920
00497310	FUN_00497310	input	unknown	re/analysis/promote_c2_video_cfg/00497310.md	004a2c48,005d757c,007730d4,0077311c,00773120,0077313c,007e95c0,007e96c8,007e96fc,007e9700
00431b10	FUN_00431b10	boot	unknown	re/analysis/skeleton_prep_high_leverage/00431b10.md	00431b1a,007f0f10
00496010	FUN_00496010	input	unknown	re/analysis/skeleton_prep_boot_winmain_a/00496010.md	00495e80,004960a0,004b6520,00771e80,00771e88,00772fa8,00772fac,00772fb0
004a3ac9	FUN_004a3ac9	util	unknown	re/analysis/boot_subsystem_d3/0x004a3ac9.md	
004b302f	__stricmp	util	unknown	re/analysis/promote_c2_txd_loader/004b302f.md	004a8828,004ac869,004ae5fa,004b2eb0
00431b40	FUN_00431b40	boot	unknown	re/analysis/skeleton_prep_game_state/00431b40.md	00402750,00431b48,0067eaa8
0047ea40	PhysicsSceneStepWrapper	vehicle	unknown	re/analysis/vehicle_update_d3_cont/0047ea40.md	0047e9c0
0055c4f0	PhysicsBodySetFriction	vehicle	unknown	re/analysis/vehicle_update_d3_cont/0055c4f0.md	
00482730	PhysicsBodySetMaterialColor	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00482730.md	0048274a,00482757,0048275e,00482765,0048276c,0048279d
00401340	FUN_00401340	hud	unknown	re/analysis/boot_hud_promote_ae1/0x00401340.md	0042f6a0,004b4080,005cc328,00636564,00636574,007f0ff0
004013f0	FUN_004013f0	hud	unknown	re/analysis/boot_hud_promote_ae1/0x004013f0.md	004011f0,00426060,004c19f0,004c1a00,004e4320,004e4350,004e6680,00636560,00636564,007d3ff8
00402b70	FUN_00402b70	util	unknown	re/analysis/bucket_util_00095280_0040e460/00402b70.md	004a2b60,005cc4b8,005cc4bc,005cc4de,005cc554
00403c60	FUN_00403c60	hud	unknown	re/analysis/skeleton_prep_high_leverage/00403c60.md	00403c8c,00403c8d,00403cb7,00403cb8,00403cf6,00403cf7,00403d2c,00403d2e,00427ad0
00404e00	FUN_00404e00	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00404e00.md	00404e1a,00639cc8
00404e20	FUN_00404e20	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00404e20.md	00404e00,00404e43,00636c08
00482030	FUN_00482030	vehicle	unknown	re/analysis/bucket_vehicle_00453f30_00482030/00482030.md	005cc320,005cc35c,005cc94c
004820e0	FUN_004820e0	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/004820e0.md	005c1cb7,005cc320,005cc32c
00482900	FUN_00482900	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00482900.md	0048290e,00482918,0048292f,004987b0,004a2c48
00483fa0	FUN_00483fa0	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00483fa0.md	00483ed0,00483fae,00483fbe,00483fce,00483fdc,00483fe6,00483ff6,00483ffe,004c0c20,004c1cf0,004c5860,004c5a60,004c7650
00484000	FUN_00484000	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00484000.md	00483ed0,00484020,00484036,0048403e,00484052,006ce81c,006ce82c
00484060	FUN_00484060	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00484060.md	00483fa0,00484000,00484082,00484090,0048409a,004840a0,004840a4,006ce81c,006ce82c
004840d0	FUN_004840d0	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/004840d0.md	00484000,00484060,004840b0,004840dd,006ce81c,006ce82c
00449880	FUN_00449880	particle	unknown	re/analysis/particle_promote_ac1/0x00449880.md	005cc320,005f96d0,00683ec8
00449b30	FUN_00449b30	particle	unknown	re/analysis/particle_promote_ac1/0x00449b30.md	0040bb30,00449880,00476ae0,00476c10,004770c0,004b6520,005f96d4,00683288
00449bb0	FUN_00449bb0	particle	unknown	re/analysis/particle_promote_ac1/0x00449bb0.md	0040bb30,004770c0,006842c8,00684308
00471df0	FUN_00471df0	boot	unknown	re/analysis/promote_c2_panel_piz_callees/00471df0.md	00471530,006905c8,0069064c,00691480
00493390	FUN_00493390	util	unknown	re/analysis/cluster_0049_first_pass/00493390.md	004950b0,005cc94c,005ccd68,00771984,007f0ff0,007f0ffc,007f1000,007f1004,007f1010,007f1024,007f1028,007f102c,007f1030
00493590	FUN_00493590	util	unknown	re/analysis/cluster_0049_first_pass/00493590.md	00771968
004938e0	FUN_004938e0	util	unknown	re/analysis/cluster_0049_first_pass/004938e0.md	00403910,00494480,00496c10
004943f0	FUN_004943f0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/004943f0.md	004a2c48,005cc56c,00771a20
00494ee0	thunk_FUN_004d8560	util	unknown	re/analysis/cluster_0049_first_pass/00494ee0.md	00473c20,004d8560
00495520	FUN_00495520	input	unknown	re/analysis/bucket_input_dinput_0047b860_0049b300/00495520.md	00495530,00496040,004960a0,004963b0,00771e78
00495780	FUN_00495780	boot	unknown	re/analysis/skeleton_prep_boot_winmain_a/00495780.md	004955d0
00495790	FUN_00495790	input	unknown	re/analysis/bucket_input_dinput_0047b860_0049b300/00495790.md	004957a0,00496040,00772fac
004957a0	FUN_004957a0	input	unknown	re/analysis/bucket_input_dinput_0047b860_0049b300/004957a0.md	00771e80,00772150,00772154,007721d0,007721d4,00772290,00772fac
00495870	FUN_00495870	input	unknown	re/analysis/bucket_input_dinput_0047b860_0049b300/00495870.md	004957a0,00495e80,004b6480,005cc320,005d757c,00616038,00772fa8
00495e80	FUN_00495e80	input	unknown	re/analysis/bucket_input_dinput_0047b860_0049b300/00495e80.md	004987b0,00771e88,00772fac
00495fe0	FUN_00495fe0	input	unknown	re/analysis/bucket_input_dinput_0047b860_0049b300/00495fe0.md	004957a0,00495870,00495e80,00495fed,00495ff2,00496008,00771e88,00772fac
00496370	FUN_00496370	input	unknown	re/analysis/skeleton_prep_boot_winmain_b/00496370.md	004987b0,00772fb8
00496530	FUN_00496530	input	unknown	re/analysis/bucket_input_dinput_0047b860_0049b300/00496530.md	004957a0,00496717,00497310,004a2c48,005ceb90,007e95c0,007e96fc,007e9700,007f0f30,007f1038,007f103c,007f1040,007f1042,007f1044,007f104b,007f104c,007f1050,007f1077,007f1088,007f14f8
004967e0	FUN_004967e0	input	unknown	re/analysis/cluster_0049_first_pass/004967e0.md	0045b350,00495fe0,00496100,00496530,004972b0,00497450,004b6520,00772ffc,00773000,00773030,00773054,00773058
00496910	FUN_00496910	input	unknown	re/analysis/bucket_input_dinput_0047b860_0049b300/00496910.md	00495fe0,00496530,004967e0,00772ffc
00496d00	FUN_00496d00	util	unknown	re/analysis/cluster_0049_first_pass/00496d00.md	00773090
00497450	FUN_00497450	input	unknown	re/analysis/bucket_input_dinput_0047b860_0049b300/00497450.md	00496530,004967e0,007e96fc
0049b300	DirectInput8Create	input	unknown	re/analysis/bucket_input_dinput_0047b860_0049b300/0049b300.md	00495520,00495530,005cc014,00771e78
004840b0	FUN_004840b0	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/004840b0.md	004840bd,004840d0,006ce81c,006ce82c
00485d90	FUN_00485d90	particle	unknown	re/analysis/particle_promote_ac1/0x00485d90.md	0040bb30,004892c0,004893a0,006fe048,006fe938
00485e10	FUN_00485e10	particle	unknown	re/analysis/particle_promote_ac1/0x00485e10.md	004768c0,006fde14,007d3ff8
00485e50	FUN_00485e50	particle	unknown	re/analysis/particle_promote_ac1/0x00485e50.md	00485c20,006fde54,006fdfbc,006fdfd8,006fdff4,006fe010,006fe02c
00485ef0	FUN_00485ef0	particle	unknown	re/analysis/particle_promote_ac1/0x00485ef0.md	00474de0,00485c20,004893b0,004893d0,00489450,00489480,004894a0,004894f0,00489890,004a2c48,005cc320,005cc724,005cf368,005cf370,006fe02c,007f100c
