rva	name	subsystem	arg_type	note	callees
004952f0	FUN_004952f0	render	unknown	re/analysis/promote_c2_piz_loader/004952f0.md	00496400,004b65c0,004b67a0,00616038
004c1b10	FUN_004c1b10	render	unknown	re/analysis/track_loader_d2/004c1b10.md	0047c0f0,004c0e50,004c1a70
00402fb0	FUN_00402fb0	hud	unknown	re/analysis/promote_c1_low_ab1/0x00402fb0.md	00402fb7,00402fbc,00402fc9,00402fd0,00402fe2,00402ff8,0040300e,00427e00,004a2c48,005cc56c,00636afc
00428760	FUN_00428760	hud	unknown	re/analysis/promote_c1_low_ab1/0x00428760.md	00403160,00428610,00428762,00428787
0041de80	FUN_0041de80	hud	unknown	re/analysis/frontend_hud_dispatcher_ae2/0x0041de80.md	0041d410,0041dec0,0041ded0,007f1a1c
0041e630	FUN_0041e630	hud	unknown	re/analysis/frontend_hud_dispatcher_ae2/0x0041e630.md	0041e850
00427ca0	FontText_HudInit	hud	unknown	re/analysis/hud_promote_c2_b/0x00427ca0.md	00427880,0042a6b0,00552b60,00556cc0,00556d70,00556e90
00427620	FontText_HudShutdown	hud	unknown	re/analysis/hud_promote_c2_b/0x00427620.md	004c5930,00552b90,00555830,00556cd0,00556e40
00427680	FontText_ComputeScreenXY	hud	unknown	re/analysis/hud_promote_c2_b/0x00427680.md	0042b8b0,0042b8c0,005554d0,0067d838
00427ff0	FontText_DrawTextRotated	hud	unknown	re/analysis/hud_promote_c2_b/0x00427ff0.md	00427680,00427780,004277a0,00552750,00552840,00552d10,00552d70,00552df0,00556ca0,00556e90,007d3ff8
00555360	FUN_00555360	hud	unknown	re/analysis/font_ctx_promote_ae4/0x00555360.md	004c5890,004cc820,00555368,0055537e,00555393,005553a1,005553a4,005553b7,005553cf,005553e4,00555406,00555413,00555416,00555421,00555423,0055542d,00555431,005554c0,00555910,00623e94,00623e98,00623e9c,00623ea0,007d3ff8,007dc7a0,007dc7c4
005554d0	FUN_005554d0	hud	unknown	re/analysis/promote_c2_hud_ingame/0x005554d0.md	00554940,005549fc
00556ca0	FUN_00556ca0	hud	unknown	re/analysis/font_atlas_promote_ae5/0x00556ca0.md	00427e00,00428293,00556cb0
00556d70	FUN_00556d70	hud	unknown	re/analysis/font_atlas_promote_ae5/0x00556d70.md	004c5a60,00556d7e,00556d97,00556db2,00556dc7,00556dce,00556de3,00556de8,00556df4,00556e00,00556e06,00556e90,00557110,007d3ff8
005551d0	FUN_005551d0	hud	unknown	re/analysis/font_ctx_promote_ae4/0x005551d0.md	00554940,005551e3,005551f4,005551f7,005551fa,00555216,00555218,0055521e,00555224,0055522a,00555230,00555239,0055523f,00555245,0055524e,00555258,00555271,005c4ad0,007d3ff8
00554940	LAB_00554940	hud	unknown	re/analysis/bucket_sky_worldobj_dbg_video_hud_00484280_00555910/00554940.md	00552d10,00552da0,00552df0,00552e40,00554a45,005551c0,005554d0,005c4d30,005cc320,007d3ff8
00555910	LAB_00555910	hud	unknown	re/analysis/bucket_sky_worldobj_dbg_video_hud_00484280_00555910/00555910.md	005551d0,00555903,00555905,00555906,00555907,0055590f,00555926,0055592e,0055595f,007d3ff8
0045e460	FUN_0045e460	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045e460.md	004417e0,0045e980,00472650,005cc320,005cc56c,0068f648
0045e990	FUN_0045e990	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045e990.md	0045e460,0045efd9,00472650,004b44f0,005ccd0c,005ccd6c,0068f4c8,0068f648
00460270	FUN_00460270	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00460270.md	004417e0,0045e0f0,0045e460,0046034b,005cc320,005cd050,005cd088,005d757c,0068f4c8,006905a8
00462f50	FUN_00462f50	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00462f50.md	0040e350,0041da90,0042f6a0,0045e0f0,00462ffb,004630e8,00463131,005a6dc0,005ccdf4,005cd230,005cd234,005cd238,00604f44,00605478,006904e4
00463150	FUN_00463150	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00463150.md	0045e0f0,004631e2,00472650,005a66d0,005a6dc0,005ce6b8,005ce988,006036c4,00605bfc
00463590	FUN_00463590	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00463590.md	004115c0,00463630,005a6dc0,006053e4,006904e0
004633d0	FUN_004633d0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/004633d0.md	00463589,004a2c48,005cc320,005ce6b8,005ce990,00605918,006059ac,00605a40,00690524,00690528
004642f0	FUN_004642f0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/004642f0.md	0040e350,0045e0f0,00461e90,00464495,0046c730,0046d2e0,00472650,005ce18c,005ce6b8,0068f4c8,006904a4,00690560
004644a0	FUN_004644a0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/004644a0.md	004645b5,0046cbb0,0046cc10,0046d6d0,005cc55c,006036d4,0060575c,00690500
004645c0	FUN_004645c0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/004645c0.md	0045e0f0,0046466a,0046cbb0,00604a10
00464670	FUN_00464670	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00464670.md	0045daf0,004647e0,0046d6d0,00472650,005ccd04,005ce6b8,005ce9b8,005ce9bc,005d757c,00604aa4,006130dc,0068f4c8
00464a50	FUN_00464a50	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00464a50.md	00405890,004075a0,00407600,00425ee0,00425ef0,004417e0,00464c9a,004c3ac0,00604d88,00605b68
00464ca0	FUN_00464ca0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00464ca0.md	0044c370,00464e04,005ce6c8,005ce9c0,005ce9c8,0068f4c8
00465940	FUN_00465940	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00465940.md	00465a23,00492d10,005cd0b8,005ce6b8,00604a10
00465c10	FUN_00465c10	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/00465c10.md	0045daf0,0045e0f0,00492d10,005a66d0,005a6dc0,00604570,0068f640
00465ca0	FUN_00465ca0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/00465ca0.md	0045e0f0,00492d10,005a66d0,005a6d60,005a6dc0,00604570,00604574,0068f4c8,0068f640
00465e80	FUN_00465e80	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/00465e80.md	0045e0f0,00465ca0,00492d10,005a66d0,005a6d60,005a6dc0,00604570,0068f640
004661a0	FUN_004661a0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/004661a0.md	0045e0f0,00465c10,00492d10,005a66d0,00604570
0045efe0	FUN_0045efe0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045efe0.md	0045e460,0045f5e3,00472650,004b44f0,005cc558,005cd0c8,005ce2c8,005ce6c0,005ce6c8,005ce6d0,005ce6d8,006130f8,0068f4c8,0068f648,0068f650,00690598,0069059c
0045f5f0	FUN_0045f5f0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045f5f0.md	0045e460,0045fa90,00472650,004b44f0,005cc558,005ce6d8,005ce6e0,00613104,0068f4c8,006905a0
0045faa0	FUN_0045faa0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045faa0.md	004417e0,0044b000,0045e460,0045ff48,005cd050,005cd088,0068f4c8,0068f648,0068f650,006905a4
0045ff50	FUN_0045ff50	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045ff50.md	0045e460,00460261,00472650,004b44f0,005cd120,005ce6e8,0068f4c8,0068f648
00460350	FUN_00460350	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00460350.md	00408ad0,004495d0,0045e460,00460deb,00472650,004b44f0,005cc324,005cc33c,005cc55c,005cc72c,005cc9c0,005ccd0c,005cd908,0068f4c8
00460df0	FUN_00460df0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00460df0.md	0045e460,00461646,00472650,004b44f0,005cc354,005cc558,005ce51c,005ce6d8,0068f4c8,006905ac
00461650	FUN_00461650	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00461650.md	004417e0,0044dfe0,0044dff0,0044e020,0044e050,0044e070,0045e0f0,0045e460,00461e87,00472650,004b44f0,005cc55c,005cca40,005ce194,005ce6b8,005ce6ec,005ce6f0,005ce6f4,005d757c,0068f4c4,0068f4c8,0068fcc0,0068fcc8
00463640	FUN_00463640	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00463640.md	0041efc0,00420d80,0045daf0,00463c30,0046c7b0,0046cc10,0046d6d0,00472650,005cc990,005cc9fc,005ce26c,005ce6e0,005ce998,005ce9a0,00604570,00604580,00613020,006130bc,006130c0,006130c4,0068f660,006904b4,0069052c,0069054c,0069055c
00463c80	FUN_00463c80	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00463c80.md	0040e350,0045daf0,0045e0f0,00461e90,00463f36,0046cc10,0046d2e0,0046d6a0,00472650,005cc328,005cd0c8,005cd0ec,005ce6b8,005ce9a4,005ce9a8,005ce9ac,0068f4c0,0068f4c8,0068fc90
00463f40	FUN_00463f40	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00463f40.md	0040e350,00426c00,004642e9,0046cc10,0046d2e0,0046d6d0,00472650,005cc558,005ce6b8,005ce9b0,005ce9b4,0068f4c8
00465a30	FUN_00465a30	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00465a30.md	00465940,00465b13,00492d10,005cd0b8,005ce6b8
00465b20	FUN_00465b20	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00465b20.md	00465940,00465c08,00492d10,005cd0b8,005ce6b8
004661f0	FUN_004661f0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/004661f0.md	004417e0,00452160,0045e0f0,00465a30,00465b20,00472650,004b44f0,005a66d0,005a6d60,005a6dc0,005cc320,005cc32c,005cc568,005cc56c,005cc99c,005ccd0c,005cd0b8,005cda34,005ce6b8,005ce9e8,005ce9ec,005d757c,0068f4c8,0069058c,00690590,00690594
004335f0	FUN_004335f0	frontend	unknown	re/analysis/hud_frontend_d2/0x004335f0.md	00427ad0,00427e00,00427f00,004282a0,0042bcb0,0042bde0,0042fab0,00430760,00472c60,004739f0,004a2c48,005cc320,005cc35c,005cc574,005cc9b0,005cc9b8,005ccd0c,005ccd6c,005cd274,005cd784,005cd8d8,005cd910,005cd914,005d757c,0067e7ac,0067eaf8,0067eafc,0067ed14,0067f0c0,0067f0c4,0067f0c8,007d3ff8,007f0fe8,007f1a14
0043a610	FUN_0043a610	frontend	unknown	re/analysis/hud_frontend_d2/0x0043a610.md	00427e00,00427f00,004282a0,0042bcb0,0042f8d0,0042fab0,004739f0,004a2c48,005cc574,005cc9b0,005cc9f4,005cd274,005cd6d4,005cda6c,0067e7dc,0067e850,007d3ff8,007f0fe8,007f1a1c
0043af10	FUN_0043af10	frontend	unknown	re/analysis/hud_frontend_d2/0x0043af10.md	0040bb50,0040bb70,0040bb90,00427e00,004282a0,0042a940,0042a980,0042aad0,0042ac00,0042ac50,0042b8b0,0042b8c0,00430830,004368e0,0043b582,0043b939,0043ba05,00458630,00472650,00473870,004739f0,004a2c48,005cc32c,005cc348,005cc35c,005cc560,005cc56c,005cc574,005cc72c,005cc8f4,005cc9a0,005cc9a4,005cd05c,005cd0a0,005cd0bc,005cd5a8,005cd618,005cd660,005cd784,005cd900,005cd988,005cda14,005cda1c,005cda74,005cda78,005d757c,005f6668,005f6710,005f72a0,005f7370,0067e7f0,0067e7f4,0067e844,0067e9f8,0067e9fc,0067ea64,0067ea74,0067ea78,0067ea7c,0067ea80,0067ea88,0067ea90,0067ea94,0067ea98,0067ea9c,0067eaa0,0067eaac,0067eca0,0067ed18,0067ed38,0067ed3c,0067ed44,0067ed84,0067f17c,007d3ff8,007f0a50,007f0cb0,007f1004,007f1a44
00434720	FUN_00434720	frontend	unknown	re/analysis/hud_frontend_d2/0x00434720.md	0040b460,0040b540,0040b620,0040b6b0,0040b6c0,0040b6d0,0040b7a0,0040b7b0,0040bb50,0040e340,0040e3a0,00427780,00427e00,00427f00,004282a0,00428320,00429870,00429a30,00429a70,00429a80,00429a90,0042b8b0,0042b8c0,0042d290,0042d300,0042f8d0,0042fab0,00430b30,004347ee,004349f2,00434bde,00435128,00435bb9,00435d57,00435dce,0043604f,0043614d,00436463,00436479,00472c60,004736c0,00473870,004739f0,00474e60,004a2b60,004a2c48,005cc324,005cc32c,005cc354,005cc358,005cc35c,005cc4d8,005cc55c,005cc560,005cc568,005cc574,005cc728,005cc950,005cc9a4,005cc9b0,005cc9b8,005cc9f4,005cc9fc,005ccacc,005cd0e4,005cd120,005cd5a8,005cd618,005cd784,005cd794,005cd8d8,005cd95c,005cd960,005cd964,005cd968,005cd96c,005cd978,005cd980,005cd988,005cd98c,005cd990,005cd994,005cd998,005cd99c,005cd9b0,005cd9b4,005cd9c4,005cd9c8,005cd9cc,005cd9d0,005cd9d4,005cd9d8,005cd9dc,005cd9e0,005cd9e4,005cd9e8,005d757c,005f76c4,005f76c8,00616038,0067e7cc,0067e9fc,0067ea04,0067ea08,0067ea64,0067ea6c,0067ebc8,0067ebcc,0067ebd0,0067ecbc,0067ecc0,0067ecc4,0067ecc8,0067eccc,0067ecd0,0067ecd4,0067ecd8,0067ecdc,0067ed2c,0067ed4c,0067ed68,0067ed6c,0067ed74,0067f0cc,0067f0d0,007d3ff8,007f0fcc,007f0fd0,007f1004,007f1a14,007f1a18,007f1a1c
00431240	FUN_00431240	frontend	unknown	re/analysis/hud_frontend_d2/0x00431240.md	0040ad20,0040bb50,00427e00,004282a0,0042ac00,0042ac50,0042b8b0,0042b8c0,00473870,004739f0,004a2c48,005cc324,005cc560,005cc9a4,005cc9f4,005ccd6c,005cd5a8,005cd8dc,005cd8e0,0067e838,0067e83c,007d3ff8
004314b0	FUN_004314b0	frontend	unknown	re/analysis/hud_frontend_d2/0x004314b0.md	0040bb50,00427e00,004282a0,0042ac50,0042b8b0,0042b8c0,00473870,004739f0,004a2c48,005cc324,005cc560,005cc72c,005cc9a4,005cc9f4,005cd5a8,005cd8e4,005cd8e8,005f6f90,0067e830,0067e834,0067e9f8,0067ed38,0067ed78,007d3ff8,007f0f30
00431710	FUN_00431710	frontend	unknown	re/analysis/hud_frontend_d2/0x00431710.md	0040bb50,004282a0,0042ac00,0042ac50,0042b8b0,0042b8c0,00472c60,00473870,004739f0,004a2c48,005cc31c,005cc320,005cc324,005cc560,005cc568,005cc72c,005cc9a4,005cc9b8,005cc9f4,005cd8d8,0067e820,0067e824,0067eaa8,007d3ff8
0043aa30	FUN_0043aa30	frontend	unknown	re/analysis/hud_frontend_d2/0x0043aa30.md	00427e00,00427f00,004282a0,0042bcb0,0042f8d0,0042fab0,0043ad6f,004739f0,004a2c48,005cc35c,005cc574,005cc9b0,005cc9f4,005ccd0c,005cd274,005cd95c,005cda6c,0067e7e4,0067e938,0067ea7c,007d3ff8,007f0fe8,007f1a1c
00430120	FUN_00430120	frontend	unknown	re/analysis/hud_frontend_d2/0x00430120.md	00427e00,0067e818,0067e81c,0067e9f8,0067ed40,007d3ff8,007f0fe8
0042bcb0	FUN_0042bcb0	frontend	unknown	re/analysis/c0_promotion_frontend_a/0x0042bcb0.md	004b5750,004c5c00,005cc560,005cc724,005cd18c,005cd5a8,005cd76c,005cd770,005cd774,005cd776,005cd778,00616038,00636ac8,007d3ff8,007e96fc
004368e0	FUN_004368e0	frontend	unknown	re/analysis/hud_frontend_d5/0x004368e0.md	0040bb50,00427e00,00427f00,0042b8b0,0042b8c0,0042e8b0,0042ed70,0042ef40,0042fab0,00430760,004309b0,004368e5,004368f7,00436906,00436918,00436930,00436939,00436944,00436957,00436963,00436a9b,00438b20,00438c30,00438ddc,00458630,00472c60,00473870,004739f0,004a2b60,004a2c48,005f65c8,005f7370,0067e9f8,0067e9fc,0067ea60,0067ea64,0067ed38,0067f17c,007f0a40,007f0cb0,007f0db4,007f0de8,007f1004,007f1a14,007f1a1c,007f1a24,007f1a34,007f1a44
00458630	FUN_00458630	frontend	unknown	re/analysis/frontend_hud_dispatcher_ae2/0x00458630.md	004c5c00,005ce4fc,005ce594,0068b9ac
0040de30	sub_0040de30	render	unknown	re/analysis/promote_c2_render_lowrva/0040de30.md	0040df20,00426670,004c1480,004c1c10,004c1c80,0063b928,0063b9a8,0063b9ac,0063b9b0
0040df20	sub_0040df20	render	unknown	re/analysis/promote_c2_render_lowrva/0040df20.md	0040de30,004266b0,004c1480,004c1c10,004c1c80,0063b928,0063b9a8,0063b9ac
00410b30	sub_00410b30	render	unknown	re/analysis/promote_c2_render_frame/0x00410b30.md	00403910,00404650,004072e0,0040bde0,0040e350,00411ce0,00413a00,00413a40,004189c0,0041ebb0,00420050,004219c0,00425e40,00426640,00426ba0,004270f0,00429e10,00448730,0045b350,0045b990,004671a0,004725c0,00475d30,00475e50,00477810,00477a10,0047b9e0,004891f0,0048fd70,00490490,0063ba78,0063ba8c,0063ba98,007d3ff8,007f0f30,007f0f3c,007f0fd0
00403050	FUN_00403050	frontend	unknown	re/analysis/loading_screen/0x00403050.md	00402fb0,00428760,0042b930,00492e90,00616038,00771964,007d3ff8
0042f530	sub_0042f530	render	unknown	re/analysis/skeleton_prep_game_state/0042f530.md	0042b8b0,0042b8c0,0042f537,0042f53c,0042f53d,0042f546,0042f551,0042f556,0042f562,0042f567,0042f572,0042f57e,0042f583,0042f5a0,0042f5ac,0042f5c1,0042f5ce,004671a0,004c7760,0067ed68,0067f190
004cc7f0	FUN_004cc7f0	render	unknown	re/analysis/promote_c2_rw_render_submit/004cc7f0.md	004cc820
004ccc50	FUN_004ccc50	render	unknown	re/analysis/render_5_c1_to_c2_s1/FUN_004ccc50.md	007d3ff8
004d1d70	FUN_004d1d70	render	unknown	re/analysis/render_5_c1_to_c2_s4/FUN_004d1d70.md	
004db550	FUN_004db550	render	unknown	re/analysis/render_6_c1_to_c2_s6/FUN_004db550.md	004cba80,004db3e0,007d7098,007d70a0,007d70a8,007d70ac
004cba80	FUN_004cba80	render	unknown	re/analysis/render_4_c1_to_c2_s6/FUN_004cba80.md	
004030d0	FUN_004030d0	util	unknown	re/analysis/timer_d2/0x004030d0.md	0042b950,0042c1c0,0043df00,00472640,00636ae8,00636aec,00636af8,007f1004,007f1038,007f1042
004111c0	FUN_004111c0	util	unknown	re/analysis/timer_d2/0x004111c0.md	004030d0,004073b0,00407a60,0040b180,0040bd80,0040d470,0040dbd0,0040dd80,0040ddb0,0040e340,0040e460,0040e480,0040e590,0040fc00,004102f0,004103a0,00410860,00411170,00411322,004117b0,00414060,00414180,00414220,004194f0,0041eda0,0041f000,00420d40,00422120,00422b10,00425b10,00426630,004266f0,00426ba0,00426c10,00426c30,00426c70,004292c0,004292d0,0042aab0,0042f6a0,004425d0,00458bf0,00459560,0045b350,0045b9d0,0045ba00,0045be90,0045bed0,0046b1c0,0046b540,0046c5c0,00471ac0,00471cf0,00475a60,00475ef0,00477730,00477b40,00480100,00484c90,0048f260,004904d0,0055dec0,005cc574,005f29b8,0063b91c,0063ba78,0063ba80,0063ba8c,0066d728,007f0fc8,007f0fd0,007f0fd8,007f0ff4,007f0ff8,007f100c,007f1014,007f1018,007f101c,007f1041,007f1042,007f1501,007f1502,007f1a14
0040eee0	FUN_0040eee0	frontend	unknown	re/analysis/race_results/0040eee0.md	00408a50,00408a70,00408ad0,0040b290,0040b6d0,0040d590,0040e470,0040eef5,0040ef00,0040ef1c,0040ef26,0040ef2b,0040ef5c,0040ef60,0040efa5,0040efba,0040efcd,0040efd3,0040efee,0040f003,0040f00c,0040f065,0040f09e,0040f1e8,0040f219,0040f387,0040f4b0,0040f55c,0040f5a0,0040f5b6,0040f8bc,0040f948,0040fbbb,0040fbc1,0040fbef,0040fbf8,0040fbfc,00422fd0,0042f500,0042f6a0,00431d80,0046c700,0046c7b0,005cc568,005cc730,005ccd48,005ccd6c,005ccd98,005ccdb4,005ccdcc,007f0fd0,007f0fd8,007f1a18
0040b290	FUN_0040b290	frontend	unknown	re/analysis/frontend_c1_to_c2_s1/0040b290.md	0040b296,0040b2d5,0040b2f9,0040b305,0040b315,0040b31f,0040b325,0040b32b,0040b331,0040b34b,0040e340,0040e350,0040e370,0042f500,007e9de0,007e9de4,007ea1e4,007ea5e4,007ea9e4,007f0fd0,007f0fd4,007f1014,007f1030,007f1a18
0040d590	FUN_0040d590	frontend	unknown	re/analysis/frontend_c1_to_c2_s1/0040d590.md	00408ad0,0040b290,00422fd0,005cc568,005cc730,005ccd6c
0043d7c0	FUN_0043d7c0	util	unknown	re/analysis/skeleton_prep_render/0043d7c0.md	0040ab40,0040ac80,0040b810,0040de10,0040e360,00413f90,00422b30,004298c0,00429aa0,0042ae10,0042aeb0,0042af50,0042b950,0042bf30,0042c150,0042c220,0043d2a0,0043d7ce,0043d7dd,0043d803,0043d81e,0043d820,0043d87f,0043d8ad,0043d9fa,0043dd7b,0043dea0,0043dea8,0046dc00,00493570,00493580,004a2c48,0067e914,0067e918,0067e92c,0067e930,0067e9fc,0067ea10,0067eab0,0067eab8,0067eabc,0067eac0,0067eac4,0067eac5,0067eac6,0067ead8,0067eadc,0067eca4,0067ecb4,0067ece4,0067ed6c,0067f19c,0067f1a0,0067f1a4,0067f1a8,007f1501,007f1a18
0043dfd0	FUN_0043dfd0	frontend	unknown	re/analysis/timer_d2/0x0043dfd0.md	00402f40,004098b0,00409900,00409930,0040acd0,0040ad20,0040ad30,0040b810,0040e170,0040e360,0040e470,0040e480,00413f90,00414120,00422b30,004298c0,00429aa0,0042aa00,0042ac90,0042ae10,0042aeb0,0042af50,0042aff0,0042b180,0042b310,0042b540,0042b770,0042b950,0042b960,0042b9e0,0042bb60,0042bf30,0042f020,0042f400,0042f500,0042f6b0,00430760,004307a0,00430830,00430910,004309b0,00430b60,00431b30,00431b80,00431d00,004322c0,004323c0,004324a0,004325c0,00432800,0043c000,0043d2a0,0043dffe,00440aa9,0045b350,0046dc00,00472640,00492340,00493f70,00494460,00494480,00494a80,00494f30,00495080,004a2c48,005cc320,005cd18c,005d757c,005f76c4,005f76c8,0067e840,0067e9f8,0067e9fc,0067ea64,0067eca4,0067eca8,0067ed3c,0067ed7c,007d3ff8,007f0a40,007f0a5c,007f0eec,007f0ef0,007f1044,007f105c,007f1a14
0045d3f0	FUN_0045d3f0	util	unknown	re/analysis/timer_d2/0x0045d3f0.md	00550be0,005a60b0,006904e8,006904ec
0045d430	FUN_0045d430	util	unknown	re/analysis/timer_d2/0x0045d430.md	0045d3f0,005a60e0,006904e8,006904ec
00466b50	FUN_00466b50	util	unknown	re/analysis/timer_d2/0x00466b50.md	0040e340,0040e370,00426c00,0042b8f0,0042b900,0042f6a0,00431b50,00431b60,00432290,0045b350,0045c480,0045d3a0,0045d7a0,0045db50,0045dbe0,0045dc80,0045dd60,0045df70,0045dfc0,004623e0,00462520,004627b0,00462dd0,00462ec0,00462f50,004631f0,00463590,00463640,00463c80,00463f40,004642f0,004644a0,004645c0,004647f0,004648b0,00464a50,00466f5c,00492d10,004d8560,005a89a0,006036c0,006036c4,006900d4,0069045c,006904a4,006904b0,006904e0,006904e4,006904e8,006904f4,006904f8,006904fc,00690510,00690514,00690518,0069051c
00498860	FUN_00498860	util	unknown	re/analysis/skeleton_prep_boot_winmain_b/00498860.md	00498810,004a2b60,004a43b9,004a43d2,005d0118,00616038,007d3ff8
004a4170	__alldiv	util	unknown	re/analysis/timer_d2/0x004a4170.md	
004a4220	__allmul	util	unknown	re/analysis/timer_d2/0x004a4220.md	
0049ec10	FUN_0049ec10	util	unknown	re/analysis/video_mci_d2/0x0049ec10.md	0049cfb0,0049dd60,005cf9d0,005cfd30,005d0e74,005d0e88,005d0eb0
004a3b84	FUN_004a3b84	util	unknown	re/analysis/video_mci_d2/0x004a3b84.md	00493f00,004a504f
00411350	Replay::TimeFormat	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00411350.md	004113a6,004a2c48
00411530	Replay::GetTimeAtIdx	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00411530.md	00411350,00411570
00411870	Replay::LapFinish	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00411870.md	00411ade,00426c00,0042f6a0,0046d4a0,00482860,004829d0,00483a30,004987b0,005cc948,005cc94c,005f29c8,005f29d0,0063bb04,0063bb0c,0063bb10,0063bb14,0063bb18,0063bb1c,0063bb20,0063bb2c,007f0ff4,007f1008
00411ae0	Ghost::PlaybackTick	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00411ae0.md	00411cd0,0041a9b0,0041ad00,0042f6a0,00482c10,0063bb0c,0063bb10,0063bb1c,0063bb24,007f1038,007f1079,007f107a
00411d90	Replay::CreateOrLoad	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00411d90.md	00411350,00411750,00411f29,00426c00,004299d0,0042f6a0,00430820,00482900,00482930,00483d10,005f29d0,0063bb04,0063bb08,0063bb10,0063bb14,0063bb18,0063bb2c
00482930	Replay::New	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00482930.md	00482860,00482900,0048294b,00482963,00482966,0048296c,00482976,0048297e,0048298c,00482997,004829aa,004829b1,004829c6,004a2c48,007d3ff8
004829d0	Replay::WriteFrame	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/004829d0.md	004829e0,004829f6,00482a1e,00482a2a,00482a33,00482a5e,00482a66,00482aa0,00482aa4,00482aac,00482abc,00482ac0,00482ad0,00546b10
00482c10	Replay::ReadFrame	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00482c10.md	00482ae0,00482c2a,00482c50,00482cb0,00482cd0,00483a00,00483a2f,004c51a0,005cc574,005cc8f4,005cc908,005cc94c
